,epoch_no,train_loss,val_loss,train_acc,val_acc
0,1,0.8278958878517151,0.6028311631202697,0.8397833333333333,0.9234
1,2,0.7430524799982706,0.6426246109962463,0.9264666666666667,0.9393
2,3,0.7322814709663391,0.6145867608547211,0.93935,0.9642000000000001
3,4,0.7327554814020792,0.6109427172183991,0.9446,0.9654
4,5,0.7241716933568318,0.6086528760433197,0.9494666666666667,0.9700000000000001
5,6,0.7261901117642721,0.6217374537467957,0.9508166666666668,0.9642000000000001
6,7,0.7335824984550476,0.6340734391689301,0.9500666666666667,0.9654
