,accuracy,precision,recall_score,f1score,brierscore,expectedcalibrationerror,inferencetime,auroc
0,0.84,0.839,0.84,0.839,0.4340225830078125,0.40477720358967784,4.906,0
1,0.832,0.832,0.832,0.832,0.44146325683593746,0.40136719474196436,1.920,0
2,0.82,0.822,0.82,0.821,0.45161035156249996,0.3927975453436375,3.276,0
3,0.82,0.821,0.82,0.819,0.44805795288085937,0.39139080202579496,3.168,0
4,0.817,0.815,0.817,0.816,0.45913354492187497,0.3941938298046589,2.519,0
